ImgName,Pose
frame/34920_00330.jpg,26.43113
frame/33483_00263.jpg,16.865662
frame/30354_00315.jpg,3.1455429
frame/35010_00212.jpg,8.435106
frame/32389_01710.jpg,9.383116000000001
frame/37990_00630.jpg,16.583347
frame/31362_00000.jpg,14.419685999999999
frame/33638_00660.jpg,27.985996000000004
frame/28652_00390.jpg,6.956375599999999
frame/35541_00555.jpg,15.282587
frame/28248_00300.jpg,17.967634
frame/28192_00000.jpg,26.848425
img/6904.jpg,22.982110000000002
img/11044.jpg,3.6738222
frame/28512_00060.jpg,7.503256299999999
frame/29274_00570.jpg,16.090158
frame/30189_00010.jpg,21.555139999999998
frame/28614_00195.jpg,5.4573730000000005
frame/37561_00600.jpg,5.5531945
img/32712.jpg,6.147181
frame/28933_00630.jpg,8.15071
frame/30053_00120.jpg,6.0502839999999996
frame/29247_00000.jpg,1.8035265
frame/37704_00675.jpg,23.661386
frame/37162_00255.jpg,1.7352445
frame/36968_00180.jpg,13.617348999999999
frame/29633_00060.jpg,18.94489
frame/36540_00690.jpg,18.282438
frame/29201_00750.jpg,1.6235382999999999
frame/30317_00810.jpg,5.4974723
frame/30080_00525.jpg,14.799069
frame/29542_00000.jpg,6.524439
frame/37317_00510.jpg,8.957539
frame/36976_00180.jpg,23.46932
frame/28431_00690.jpg,10.609738
frame/28605_00076.jpg,29.427046
frame/33857_00300.jpg,19.682564000000003
img/9369.jpg,1.2150756
frame/30141_00060.jpg,24.611273
frame/29975_00435.jpg,1.1053625
frame/32652_01185.jpg,13.820045
frame/28361_01185.jpg,0.8520554
frame/37700_00750.jpg,9.749789999999999
img/4178.jpg,5.3562307
frame/36166_00750.jpg,18.983555
frame/29263_00283.jpg,3.6202211
img/35511.jpg,22.984959
img/7712.jpg,29.384953999999997
img/10919.jpg,18.74772
frame/29564_00435.jpg,21.436892
frame/28646_00270.jpg,4.3332496
frame/29135_00444.jpg,0.11309083
img/2909.jpg,28.226067999999998
frame/28226_00273.jpg,21.123737
frame/34010_00420.jpg,2.2304645
img/985.jpg,16.7026
frame/32391_00675.jpg,3.1774597
img/33325.jpg,9.769808
frame/33094_00510.jpg,3.0101395
img/10356.jpg,21.714134
img/34401.jpg,9.8386965
frame/29244_00180.jpg,10.439561999999999
frame/35348_00240.jpg,1.1057023000000001
img/6291.jpg,3.7266097
frame/28756_00435.jpg,16.873198000000002
frame/28713_00000.jpg,2.903883
frame/33455_00765.jpg,15.109544
img/7624.jpg,5.7884135
frame/28294_00180.jpg,9.188738
frame/32481_00375.jpg,18.190022
frame/31482_00495.jpg,9.882596000000001
frame/29438_00044.jpg,4.8513517
frame/29767_00274.jpg,2.0291796000000004
frame/29174_00120.jpg,3.3903165
frame/28756_00150.jpg,5.8444624
frame/35513_00120.jpg,27.801372999999998
frame/30367_00060.jpg,11.171502
frame/35881_00300.jpg,15.273529000000002
img/7230.jpg,4.5582232000000005
frame/29288_00375.jpg,3.1119661
frame/29906_00280.jpg,26.674409999999998
frame/32480_01410.jpg,22.082342
frame/32188_01465.jpg,24.216072
frame/30309_00255.jpg,18.471429999999998
frame/29714_00000.jpg,2.1359093
frame/33444_00456.jpg,5.944689299999999
frame/28682_00720.jpg,25.951262
img/2021.jpg,26.891182
frame/33409_00390.jpg,26.416407
frame/29313_00210.jpg,21.195913
frame/37080_00060.jpg,19.204088
frame/36775_00141.jpg,23.79269
frame/34219_00120.jpg,23.92045
img/2407.jpg,13.09096
frame/29500_00465.jpg,8.447973
frame/36603_00120.jpg,0.8811818000000001
frame/30162_00900.jpg,10.992897
img/3298.jpg,0.93081427
img/38232.jpg,24.870903
frame/33414_00900.jpg,8.740017
frame/35340_00060.jpg,24.656237
frame/28914_00315.jpg,22.2894
img/38020.jpg,18.538412
img/1609.jpg,5.059136
frame/37201_00120.jpg,29.152002000000003
frame/30020_00168.jpg,18.836996
frame/29605_00000.jpg,4.709317700000001
img/9202.jpg,13.813320999999998
img/10337.jpg,15.383051000000002
frame/29974_00255.jpg,5.115207700000001
frame/28449_00903.jpg,2.6572993
frame/28695_00060.jpg,3.0985596
frame/31687_00270.jpg,29.497891999999997
frame/33482_00750.jpg,28.321259
frame/34737_00435.jpg,13.553912
frame/28610_00150.jpg,29.727228000000004
frame/28483_00667.jpg,25.024551000000002
frame/34838_00255.jpg,18.147385
frame/28476_00063.jpg,27.956497
frame/28727_00375.jpg,16.44509
frame/35758_00060.jpg,11.779986
frame/28762_00281.jpg,28.8783
frame/31614_01815.jpg,4.336792
frame/33454_00345.jpg,14.099764000000002
frame/37722_00870.jpg,24.516197000000002
frame/37000_00120.jpg,10.058900999999999
frame/37274_00780.jpg,15.6264715
frame/33452_01245.jpg,7.198805
frame/38398_00060.jpg,11.293928999999999
frame/33620_01800.jpg,22.147223
frame/28735_00000.jpg,4.296297
img/34924.jpg,25.371489
img/36889.jpg,5.344054
frame/35341_00720.jpg,8.215289
frame/36140_00285.jpg,7.6004065999999995
frame/29961_00120.jpg,19.080568
frame/32041_00605.jpg,27.250272999999996
frame/33396_01290.jpg,2.9744196
img/32518.jpg,14.8853245
frame/36919_00208.jpg,25.39554
frame/31436_01560.jpg,26.604708000000002
frame/30375_00563.jpg,12.127817
frame/28587_00159.jpg,17.465982
frame/28359_00266.jpg,16.54521
frame/31781_00750.jpg,6.190995
img/987.jpg,14.338339999999999
frame/28454_00046.jpg,2.6986642000000005
frame/29437_00072.jpg,1.4696821000000002
img/36691.jpg,0.16400786
frame/37191_00390.jpg,2.947623
frame/28772_00041.jpg,15.771465
img/675.jpg,1.6803098
frame/33407_00244.jpg,16.543547
frame/36215_00300.jpg,18.28292
frame/30158_00120.jpg,7.7958794000000005
img/32154.jpg,15.816932999999999
frame/29603_00260.jpg,15.226388
frame/32845_01080.jpg,0.36449617
frame/32519_01500.jpg,13.357254000000001
img/7378.jpg,22.815819
frame/28361_01425.jpg,1.9221513
frame/33227_00420.jpg,14.88502
frame/35518_00300.jpg,14.7628765
frame/28248_01280.jpg,23.406126
frame/34010_00240.jpg,1.6518303
frame/29229_00108.jpg,0.6372382
img/32784.jpg,12.0063925
frame/30158_00122.jpg,8.774068
frame/36578_00402.jpg,15.137766000000001
img/6830.jpg,0.1840655
frame/31781_00450.jpg,4.429043
img/10497.jpg,10.838235000000001
frame/36916_00690.jpg,27.882092999999998
frame/36549_00300.jpg,7.3218307000000005
frame/29720_00120.jpg,6.814731
frame/28466_00250.jpg,17.971087
frame/28864_00462.jpg,0.49563736
frame/29513_00439.jpg,1.5695622
frame/29539_00060.jpg,2.5557945
frame/30143_00510.jpg,15.658458999999999
frame/33455_00300.jpg,11.214404
frame/30125_00060.jpg,23.441285999999998
frame/30227_00120.jpg,4.489692
frame/32212_00630.jpg,5.368815000000001
frame/28452_00000.jpg,11.337977
img/3099.jpg,4.6423693
frame/30251_00000.jpg,10.450192
frame/28481_01080.jpg,28.657452000000003
frame/30089_00570.jpg,4.345586
frame/31850_00675.jpg,2.2893922000000004
frame/37748_00060.jpg,15.775223
img/27.jpg,21.333576
frame/37573_00360.jpg,12.279933
frame/38419_00375.jpg,7.5718594
frame/31243_00720.jpg,7.294230000000001
frame/36858_00000.jpg,18.796395999999998
frame/28563_00120.jpg,22.34864
frame/29732_00238.jpg,9.33797
frame/28430_00450.jpg,14.172316
frame/35059_00693.jpg,5.22427
img/33503.jpg,20.686761999999998
frame/34697_00180.jpg,27.930821999999996
frame/29322_00090.jpg,5.451116000000001
frame/28854_00390.jpg,10.307844000000001
frame/28731_00392.jpg,0.0
frame/33856_00120.jpg,19.54402
frame/28819_00180.jpg,5.0201178
frame/30019_00150.jpg,0.0
frame/36578_00342.jpg,11.739765
frame/28796_00820.jpg,5.8450828
frame/28448_00570.jpg,1.459986
frame/36574_00360.jpg,5.802331
img/472.jpg,14.254081
img/5105.jpg,24.34486
frame/37200_00180.jpg,13.536204000000001
frame/32069_00180.jpg,16.3883
frame/28275_00319.jpg,0.71248806
img/2726.jpg,24.651112
frame/32040_01350.jpg,4.3313475
frame/28118_00180.jpg,3.262282
frame/28763_01140.jpg,27.343706
frame/31849_00375.jpg,4.717084
img/6983.jpg,0.23724866
frame/28151_00000.jpg,9.961029
frame/33457_01325.jpg,13.356973000000002
frame/29251_00000.jpg,29.396551000000002
img/2283.jpg,18.603176
frame/29632_00120.jpg,10.002288
frame/32520_00270.jpg,6.3457685
img/3606.jpg,16.779428
frame/37655_00195.jpg,10.905742
frame/28453_00060.jpg,10.522591
frame/32069_00240.jpg,24.840155
frame/29212_00240.jpg,11.691563
frame/33858_00180.jpg,22.601754999999997
frame/34213_00555.jpg,9.97382
frame/30105_00585.jpg,20.787401000000003
img/6156.jpg,28.081224
frame/28487_01200.jpg,9.664636
frame/28808_00450.jpg,15.921201000000002
frame/28661_00150.jpg,7.498161
frame/29707_00396.jpg,15.572998000000002
frame/35061_00540.jpg,10.322869
frame/32463_00750.jpg,9.518435
frame/38398_00150.jpg,11.953054
frame/38419_00435.jpg,8.575192
frame/28778_00088.jpg,7.0852960000000005
img/6447.jpg,0.7448265000000001
img/37689.jpg,28.149185
img/5865.jpg,2.16989
frame/28873_00060.jpg,7.384736999999999
frame/28213_00060.jpg,4.4075127
frame/36858_00060.jpg,20.127785
frame/30330_00450.jpg,22.66743
frame/34300_00120.jpg,12.399937
frame/29131_00825.jpg,18.484568
frame/29579_00060.jpg,2.5515997
frame/28835_00690.jpg,3.4366991999999996
frame/32483_01172.jpg,11.803069
frame/33404_00870.jpg,29.655303999999997
frame/30149_00000.jpg,9.505057
frame/31974_01440.jpg,16.809406
frame/29351_00060.jpg,22.219091
frame/33456_01500.jpg,18.294481
frame/35456_00120.jpg,6.38326
frame/29028_00240.jpg,6.875856
frame/29267_00240.jpg,16.218567
img/3474.jpg,2.1367426
img/36750.jpg,19.60698
frame/31849_01500.jpg,0.009455863
frame/37569_00540.jpg,2.158686
frame/28315_01410.jpg,8.6436405
frame/28796_00580.jpg,6.062631
img/5094.jpg,0.23909813
frame/29668_00120.jpg,11.712817999999999
frame/34167_00600.jpg,8.597825
frame/34011_00422.jpg,21.346058
frame/30115_00140.jpg,22.820013
img/3561.jpg,1.8332752
frame/29713_00315.jpg,1.6972194999999999
frame/37997_00780.jpg,4.369944
frame/36574_00510.jpg,4.2264295
frame/28419_00135.jpg,16.574317999999998
frame/28964_00120.jpg,11.344996
img/6982.jpg,12.352929
frame/28849_00000.jpg,14.979702
frame/30201_00120.jpg,12.725968
frame/33638_01020.jpg,20.872232
frame/36808_00630.jpg,3.4040496
frame/28854_00450.jpg,10.511397
frame/31615_00630.jpg,21.327942
frame/36189_00360.jpg,8.032237
frame/29973_00240.jpg,4.033595
frame/35530_00120.jpg,2.7465740000000003
frame/30317_00750.jpg,9.524960499999999
frame/28566_00000.jpg,25.690065
frame/30149_00510.jpg,10.963078
frame/28566_00060.jpg,13.6109495
frame/33477_00510.jpg,6.9946847000000005
img/465.jpg,14.777347
frame/29415_00495.jpg,6.1253257
frame/33459_00375.jpg,12.701146000000001
frame/29930_00180.jpg,1.7045505
frame/29622_00240.jpg,5.7990949999999994
frame/29030_00223.jpg,9.20628
frame/37343_00135.jpg,28.732246000000004
frame/28466_00625.jpg,16.912010000000002
img/37648.jpg,15.377651
frame/28780_00120.jpg,12.574778
frame/33718_00120.jpg,24.869608
frame/29195_00630.jpg,2.750644
frame/33479_00870.jpg,27.863739000000002
frame/36712_00060.jpg,18.329773
frame/28774_00375.jpg,2.0192025
frame/28359_00146.jpg,23.72521
frame/37748_00105.jpg,6.140388
frame/28625_00223.jpg,2.3346183
frame/28079_00120.jpg,7.152475
frame/29656_00570.jpg,17.203772
frame/30195_00000.jpg,29.124734999999998
frame/32391_01305.jpg,7.160328999999999
frame/29004_00360.jpg,25.072689999999998
frame/28644_00030.jpg,6.2900730000000005
frame/29589_00375.jpg,25.230358
frame/29527_00090.jpg,26.588821000000003
frame/29667_00120.jpg,19.499607
img/31642.jpg,7.618960400000001
frame/28449_00603.jpg,5.1761155
frame/30390_00000.jpg,0.17426279
frame/33455_00465.jpg,14.122468
frame/31508_00315.jpg,27.125574
frame/29141_00222.jpg,17.715794
frame/29636_00000.jpg,21.782251000000002
frame/32041_00060.jpg,26.172567
img/4121.jpg,4.865112
frame/37948_00286.jpg,20.607548
frame/28378_00000.jpg,12.502599
frame/28889_00840.jpg,8.770757000000001
frame/37581_00180.jpg,18.693892
frame/28873_00618.jpg,1.2778093000000001
frame/34318_00240.jpg,0.9356126
frame/33275_00851.jpg,22.399603
img/3821.jpg,8.557929
frame/28217_01560.jpg,24.46159
frame/28985_00000.jpg,3.0318975
frame/28509_00060.jpg,9.869852999999999
frame/29119_00060.jpg,9.249832000000001
frame/29782_00049.jpg,3.0089157
frame/30348_00825.jpg,3.2308652
frame/37080_00120.jpg,11.682911
frame/35516_00495.jpg,18.918127
frame/37997_00330.jpg,7.690140700000001
frame/30032_00450.jpg,4.386121299999999
img/3332.jpg,25.995932
frame/28361_01050.jpg,0.5180907
frame/28235_00390.jpg,9.756105999999999
frame/31988_00478.jpg,28.266945
frame/28987_00240.jpg,17.661777
frame/28235_00060.jpg,11.250092500000001
img/3276.jpg,8.302138000000001
frame/29010_00126.jpg,1.3553532
frame/37559_00120.jpg,27.852646000000004
frame/33453_00435.jpg,17.907429999999998
frame/35478_00060.jpg,0.42672345
frame/29470_00000.jpg,0.46547920000000004
frame/29244_00315.jpg,15.677957999999999
frame/35340_00120.jpg,28.092125
img/32692.jpg,10.067192
frame/30005_00120.jpg,7.12662
frame/31936_00780.jpg,29.083855
frame/33133_00477.jpg,10.112729
frame/34318_00360.jpg,25.732014000000003
frame/34167_00150.jpg,7.6162160000000005
frame/36861_00120.jpg,1.9522502
img/35232.jpg,1.5459372
frame/35146_00435.jpg,12.307245
frame/35015_00810.jpg,26.69101
frame/32389_01920.jpg,10.660086
frame/28695_00240.jpg,5.388094000000001
img/519.jpg,27.076697999999997
frame/28817_00120.jpg,28.459766
frame/28670_00000.jpg,5.687908
frame/33480_00555.jpg,10.982444000000001
frame/31614_00945.jpg,16.662157
frame/31658_01500.jpg,15.638260999999998
frame/28808_00375.jpg,6.486418700000001
frame/28226_00093.jpg,27.836948
frame/29859_00120.jpg,19.467094
frame/32533_00463.jpg,13.056708
frame/29800_00060.jpg,15.576811
img/3871.jpg,0.13248642
frame/33620_01620.jpg,23.09712
frame/31508_00435.jpg,23.795944
frame/35456_00060.jpg,5.825397
img/31935.jpg,4.021711
img/1679.jpg,3.3426294000000003
frame/34276_00675.jpg,16.503721
frame/29320_00450.jpg,12.2135935
frame/29828_00120.jpg,25.032595
frame/37655_00690.jpg,8.537975
frame/31610_01890.jpg,27.765074
frame/28996_00691.jpg,8.180691
img/10823.jpg,10.006487
frame/28271_00000.jpg,26.783115000000002
frame/36858_00435.jpg,23.584528
frame/29570_00675.jpg,15.561910999999998
frame/28414_00300.jpg,14.832284
frame/37559_00300.jpg,24.133736
frame/31508_00690.jpg,17.231117
frame/35522_00060.jpg,15.234511999999999
frame/32520_01560.jpg,6.5929174
frame/28645_00315.jpg,1.5782908000000002
frame/31276_00096.jpg,23.157196
frame/37569_00660.jpg,5.0367045
frame/29133_00338.jpg,25.721142
frame/30397_00060.jpg,0.0
frame/28960_00300.jpg,4.7667836999999995
frame/29829_00180.jpg,12.243991000000001
frame/28727_00100.jpg,4.6142044
frame/29149_00120.jpg,0.35506612
frame/32845_00330.jpg,12.782522
frame/28471_00060.jpg,18.123504999999998
frame/37835_00900.jpg,0.0
img/32474.jpg,12.909277000000001
frame/31615_00315.jpg,1.6748662
frame/33410_01230.jpg,3.9526055
frame/34219_00000.jpg,17.913529999999998
frame/28463_00060.jpg,0.88525045
frame/33461_00990.jpg,9.926631
img/33345.jpg,0.27198579999999994
frame/37722_00705.jpg,3.6876361000000006
frame/28759_00120.jpg,15.869498000000002
frame/28403_00075.jpg,1.1996802
frame/29853_00120.jpg,29.007584
frame/36808_00690.jpg,0.51325864
img/8229.jpg,15.575054000000002
frame/28446_00300.jpg,11.145586999999999
frame/28964_00060.jpg,21.496767000000002
img/1281.jpg,6.901362
frame/28834_00000.jpg,0.0
frame/31612_00510.jpg,1.3977453000000002
frame/31244_00210.jpg,12.592732
frame/29850_00300.jpg,2.3595104
img/10070.jpg,10.0
frame/32742_00750.jpg,16.587578
frame/33690_00210.jpg,7.8512125
img/1717.jpg,8.521052000000001
frame/30124_00330.jpg,8.216678
frame/29980_00630.jpg,2.2114732000000004
frame/29850_00510.jpg,17.540306
img/8698.jpg,2.5687695
frame/31937_01140.jpg,25.233948
frame/28449_00393.jpg,4.270877
img/8794.jpg,12.631922
frame/35063_00000.jpg,0.510848
frame/38029_00647.jpg,11.646252
img/36806.jpg,19.005499
frame/28217_00840.jpg,25.68223
frame/28453_00120.jpg,18.303492000000002
img/3653.jpg,10.026799
frame/29670_00384.jpg,7.387908
frame/33482_01245.jpg,27.33356
frame/35064_00660.jpg,3.9944472
frame/31992_00300.jpg,6.4149547
frame/36709_00120.jpg,2.8725429
frame/28377_01350.jpg,12.45756
frame/35637_00540.jpg,28.249290000000002
frame/32188_01791.jpg,24.091054999999997
frame/29849_00100.jpg,4.8005857
frame/28527_00000.jpg,6.535435
frame/30124_00660.jpg,0.0
frame/32519_01200.jpg,3.8416376000000003
frame/28765_00780.jpg,2.45625
img/3319.jpg,21.46286
frame/32512_00210.jpg,13.965548499999999
img/3305.jpg,12.846197
frame/29564_00120.jpg,17.278554999999997
frame/29388_00000.jpg,26.609827000000003
frame/29047_00330.jpg,24.876932
img/9997.jpg,6.8844056
img/10432.jpg,29.727476
frame/28343_00093.jpg,1.0984931999999998
frame/37997_00090.jpg,6.0820555999999995
frame/30213_00060.jpg,19.211838
img/9766.jpg,15.699082999999998
frame/29256_00060.jpg,19.753443
frame/28679_00120.jpg,5.0
frame/28852_00000.jpg,0.83205694
img/10969.jpg,5.8634059999999995
img/8878.jpg,20.853704
frame/29456_00060.jpg,9.921735
frame/28377_00570.jpg,1.9481498
img/4680.jpg,24.765745000000003
frame/28997_00120.jpg,4.8255360000000005
frame/31612_00885.jpg,4.0173564
frame/31281_00360.jpg,1.3231004
frame/29438_00028.jpg,2.1833633999999997
frame/28080_00060.jpg,22.565372
img/3309.jpg,3.4730830000000004
frame/28451_00585.jpg,8.735135000000001
img/37887.jpg,19.561243
frame/29513_00379.jpg,6.226523
img/33684.jpg,0.0
img/33547.jpg,16.699920000000002
frame/34660_00120.jpg,5.0547624
frame/32761_01125.jpg,28.182973999999998
frame/28396_00120.jpg,18.683332
frame/30117_00390.jpg,10.789885
frame/30296_00120.jpg,0.8716219999999999
frame/33620_01185.jpg,22.147223
frame/30367_00161.jpg,17.595797
frame/32189_00930.jpg,1.8098672999999998
img/205.jpg,24.118605
img/1546.jpg,5.0
img/7921.jpg,15.0
frame/29053_00120.jpg,9.386778999999999
frame/32652_01305.jpg,22.371658
frame/33408_01020.jpg,12.1607685
frame/31850_00555.jpg,6.8938
img/32368.jpg,17.688387
frame/31243_00450.jpg,6.998879
frame/29955_00225.jpg,4.3526635
frame/28140_00296.jpg,3.8148506
frame/38357_00180.jpg,6.881976600000001
frame/28395_01080.jpg,6.055042299999999
frame/28373_01320.jpg,11.638994
frame/29485_00060.jpg,15.301745
frame/28467_00585.jpg,21.691269000000002
frame/38012_00180.jpg,11.730350999999999
frame/29551_00110.jpg,19.034573
frame/33675_00615.jpg,0.0
img/6179.jpg,0.8465454
frame/35524_00300.jpg,1.3647895
frame/37209_00450.jpg,10.054753
frame/29574_00480.jpg,22.708679999999998
frame/28200_00060.jpg,19.624334
img/3151.jpg,0.8318878000000001
frame/34169_00900.jpg,16.887516
frame/28497_00495.jpg,17.97814
frame/32481_00491.jpg,21.06741
frame/31936_02040.jpg,26.73205
img/10387.jpg,11.155559
frame/29980_00450.jpg,16.648567
frame/33619_00390.jpg,29.264673
frame/28924_00390.jpg,12.452483
frame/28774_00120.jpg,1.406711
frame/38419_00690.jpg,16.662025
img/37977.jpg,26.223005
frame/30157_00096.jpg,24.34062
frame/29434_00184.jpg,0.07539255
img/6193.jpg,7.855453
frame/28076_00270.jpg,2.1901143
frame/28372_01080.jpg,8.06352
img/10021.jpg,5.902163
frame/33397_00750.jpg,4.9604335
frame/31611_01380.jpg,10.325752
frame/28980_00343.jpg,14.837221
img/7169.jpg,28.0
frame/28133_00120.jpg,1.5417128999999998
frame/30233_00240.jpg,0.0
frame/29003_00120.jpg,9.033682
frame/34170_00570.jpg,14.89587
frame/29001_00165.jpg,12.883426
frame/29377_00528.jpg,13.477227
frame/29035_00180.jpg,27.489433000000002
frame/37395_00240.jpg,17.728548
frame/30377_01080.jpg,0.84022456
frame/29564_00375.jpg,19.88362
frame/28117_03240.jpg,27.329838
frame/29536_00132.jpg,2.2540622000000003
img/6382.jpg,21.74943
frame/32212_00900.jpg,9.699369
frame/38358_00030.jpg,16.966206
img/4946.jpg,14.52824
frame/29715_00120.jpg,29.891409999999997
frame/29719_00105.jpg,18.449957
frame/28882_00180.jpg,20.717558
frame/29655_00255.jpg,16.883474
frame/29502_00000.jpg,15.429801000000001
frame/29150_00093.jpg,0.0
frame/37655_00375.jpg,9.922939999999999
frame/38040_00000.jpg,25.023169
frame/28327_00000.jpg,0.21170619
frame/31936_01320.jpg,29.843983
frame/28467_00000.jpg,19.495382
frame/29606_00180.jpg,7.214027000000001
img/2901.jpg,2.243725
frame/33396_01080.jpg,7.404585400000001
frame/28265_00000.jpg,6.307071700000001
img/9610.jpg,0.0
frame/33413_00431.jpg,10.212846
frame/29707_00336.jpg,16.907635
frame/35341_00540.jpg,2.5300813
frame/28515_00060.jpg,28.643690000000003
img/1515.jpg,9.325216000000001
frame/35478_00120.jpg,6.620640799999999
frame/28523_00450.jpg,1.5716629
frame/34170_00000.jpg,0.07729141
frame/30382_00206.jpg,2.0737314
frame/37722_00120.jpg,11.829788
frame/29846_00465.jpg,10.425768
frame/37973_00000.jpg,4.993819
frame/31436_01185.jpg,17.620026
frame/37743_00150.jpg,10.208832000000001
frame/31434_00236.jpg,23.9196
frame/29494_00090.jpg,25.651167
frame/28728_00120.jpg,29.901978000000003
frame/37569_00270.jpg,4.3301872999999995
frame/32508_00870.jpg,1.1949281999999999
img/601.jpg,5.867874
frame/33504_01050.jpg,4.456819
frame/32189_01800.jpg,16.135723000000002
frame/34487_00255.jpg,14.813227
frame/29500_00120.jpg,13.71985
frame/30375_00353.jpg,24.658070000000002
frame/33397_00315.jpg,0.461791
frame/29319_00435.jpg,1.292303
frame/29411_00401.jpg,22.226260999999997
frame/33674_01260.jpg,15.811662
frame/28248_01100.jpg,18.91619
frame/37713_00600.jpg,0.9619963
frame/37191_00450.jpg,1.4464799
img/10353.jpg,4.192474
frame/28825_00060.jpg,20.141851000000003
frame/36216_00180.jpg,9.847561
frame/29470_00554.jpg,4.655246
frame/35062_00450.jpg,15.841142000000001
frame/33410_00300.jpg,4.4554339999999995
img/7224.jpg,10.436895
frame/34172_00710.jpg,4.882271
frame/32533_00283.jpg,12.814802
frame/29536_00060.jpg,17.84412
frame/31508_00375.jpg,20.904114
frame/31373_00375.jpg,14.68309
frame/37561_00450.jpg,6.2914996
frame/30390_00270.jpg,0.2729061
frame/33412_00360.jpg,1.8960631999999997
frame/37200_00450.jpg,28.052546999999997
frame/37317_00270.jpg,17.226934
frame/31847_01680.jpg,17.74919
frame/37747_00210.jpg,12.234374
frame/30029_00450.jpg,4.7897186
frame/29133_00234.jpg,28.97118
img/33615.jpg,15.7666645
frame/37152_00120.jpg,15.7080345
frame/28999_00420.jpg,18.571552
frame/29656_00375.jpg,10.959309
frame/29662_00375.jpg,10.591036
img/32844.jpg,3.0169568
frame/31660_00495.jpg,11.983803
frame/30281_00180.jpg,19.435436
frame/28679_00338.jpg,5.0
frame/33435_01185.jpg,2.9480622000000003
frame/28719_00718.jpg,26.834063
frame/33460_00375.jpg,28.727909999999998
frame/29849_00075.jpg,7.217059599999999
frame/33690_00900.jpg,15.243989000000001
img/32118.jpg,26.713062
img/6248.jpg,2.5953362
frame/32653_01800.jpg,26.980496999999996
frame/30328_00960.jpg,17.579247
frame/37948_00106.jpg,14.835497
img/128.jpg,23.593243
frame/33406_01080.jpg,24.775661
img/7108.jpg,6.784166
frame/29372_00180.jpg,21.292858
img/3255.jpg,24.132707999999997
frame/30373_00000.jpg,0.0
frame/33674_00690.jpg,19.55808
img/33551.jpg,16.690970999999998
img/31178.jpg,0.37931913
frame/31167_00450.jpg,29.030915999999998
img/1012.jpg,21.764341
frame/30189_00080.jpg,19.728275
frame/33435_00180.jpg,1.525872
img/7615.jpg,8.897697
frame/29509_00361.jpg,1.2847892
frame/29175_00000.jpg,28.3499
frame/29503_00450.jpg,8.295811
frame/30072_00101.jpg,3.4663557999999997
frame/35080_00000.jpg,12.5267
frame/29466_00450.jpg,3.6503900999999996
frame/29531_00060.jpg,13.319998000000002
frame/29607_00055.jpg,5.0
frame/34169_00420.jpg,7.6177850000000005
frame/33094_01200.jpg,2.8106515
frame/28401_00240.jpg,6.7286644
frame/28719_00448.jpg,4.507805
img/10943.jpg,10.359255000000001
frame/32460_00555.jpg,5.854378
img/5539.jpg,15.0
frame/30109_00056.jpg,29.939847999999998
frame/29001_00525.jpg,13.648755
frame/29974_00060.jpg,3.4458807
frame/28751_00120.jpg,17.091146
frame/32533_00658.jpg,11.502618
frame/31936_01140.jpg,29.20678
frame/37922_00060.jpg,10.983294
frame/29290_00360.jpg,0.32333290000000003
frame/33400_00270.jpg,5.7967005
frame/29212_00120.jpg,9.973438999999999
img/1716.jpg,4.2271540000000005
frame/31805_00060.jpg,20.848213
frame/29992_00120.jpg,8.0
frame/35078_00330.jpg,27.830053000000003
frame/37573_00240.jpg,9.180997
frame/32761_00675.jpg,25.167797
frame/38028_00445.jpg,0.38238540000000004
frame/32346_00315.jpg,29.326626
frame/28715_00780.jpg,27.561184
img/8817.jpg,12.620447
frame/34167_00030.jpg,5.6249585
frame/36540_00240.jpg,15.109562
frame/31482_01560.jpg,0.16503482
frame/29437_00080.jpg,2.9453704
frame/29332_00120.jpg,27.12047
frame/33501_00060.jpg,28.192553999999998
frame/37780_00450.jpg,17.153129999999997
frame/29580_00120.jpg,11.640507000000001
frame/33230_01740.jpg,1.454936
img/3671.jpg,29.935076000000002
img/1580.jpg,29.406626
frame/29683_00090.jpg,23.097078
img/6829.jpg,1.8385493000000002
frame/30354_00060.jpg,7.019432000000001
frame/36893_00675.jpg,5.744763
frame/28712_00469.jpg,22.128162
img/7560.jpg,8.373967
img/8236.jpg,25.684092
img/33727.jpg,4.6217613
frame/30393_00060.jpg,23.105304999999998
frame/30367_00221.jpg,28.759153
frame/34733_00060.jpg,12.167529
frame/31611_01440.jpg,11.233175
frame/28798_00270.jpg,17.044907000000002
img/32203.jpg,5.7841997
img/9237.jpg,27.801159000000002
img/9678.jpg,8.061582000000001
frame/34697_00060.jpg,28.624733000000003
frame/29054_00240.jpg,12.201528999999999
frame/28373_01410.jpg,8.199719
frame/28275_00454.jpg,1.5926601
frame/36574_00810.jpg,4.798748000000001
frame/28680_00120.jpg,14.150794
frame/28552_00270.jpg,12.831833
img/32165.jpg,13.876969
frame/28294_01050.jpg,19.673416
frame/35359_00000.jpg,1.7438955000000003
img/5735.jpg,2.660992
frame/29630_00065.jpg,13.518742999999999
frame/28337_01530.jpg,7.660599700000001
frame/33229_01440.jpg,7.112298
frame/34725_00240.jpg,11.142456
frame/29961_00195.jpg,0.112238854
frame/37835_00510.jpg,11.166647
frame/29513_00499.jpg,1.6895498
frame/33484_01110.jpg,0.20551886
frame/29732_00390.jpg,8.227235
frame/28645_00060.jpg,15.243711
frame/33882_00904.jpg,23.79509
frame/32188_00546.jpg,17.13962
